,attempt,epoch,loss,lr
0,13,15,0.5241202856565206,0.7880462815669912
0,13,16,0.5240744174113273,0.7880462815669912
0,13,17,0.5240274848101217,0.7880462815669912
0,13,18,0.5239870642993221,0.7880462815669912
0,13,19,0.5239017864402905,0.7880462815669912
0,14,0,0.5340501771455309,0.7880462815669912
0,14,1,0.5273096334656201,0.7880462815669912
0,14,2,0.5263183215261596,0.7880462815669912
0,14,3,0.5256919089158815,0.7880462815669912
0,14,4,0.5251084442297964,0.7880462815669912
0,14,5,0.525151483930607,0.7880462815669912
0,14,6,0.5248452380171151,0.7880462815669912
0,14,7,0.5247471152955567,0.7880462815669912
0,14,8,0.5245160404105897,0.7880462815669912
0,14,9,0.5245274933504075,0.7880462815669912
0,14,10,0.5244794723992671,0.7880462815669912
0,14,11,0.5242058667657935,0.7880462815669912
0,14,12,0.5243186110571436,0.7880462815669912
0,14,13,0.5242974625352462,0.7880462815669912
0,14,14,0.5240748847807646,0.7880462815669912
0,14,15,0.5240787957325925,0.7880462815669912
0,14,16,0.5239806422620935,0.7880462815669912
0,14,17,0.5241478901955688,0.7880462815669912
0,14,18,0.5240910122233563,0.7880462815669912
0,14,19,0.5241087768910402,0.7880462815669912
0,15,0,0.5343297009365859,0.7880462815669912
0,15,1,0.527359698658358,0.7880462815669912
0,15,2,0.5264784099722365,0.7880462815669912
0,15,3,0.5256289248927816,0.7880462815669912
0,15,4,0.5253486633692162,0.7880462815669912
0,15,5,0.525102591560151,0.7880462815669912
0,15,6,0.5249799178687192,0.7880462815669912
0,15,7,0.5245527676178182,0.7880462815669912
0,15,8,0.5246449518555673,0.7880462815669912
0,15,9,0.5244293496548469,0.7880462815669912
0,15,10,0.5242528614384687,0.7880462815669912
0,15,11,0.5245064074747396,0.7880462815669912
0,15,12,0.5243145484101581,0.7880462815669912
0,15,13,0.5241356263608343,0.7880462815669912
0,15,14,0.5240470363728967,0.7880462815669912
0,15,15,0.5241773084126599,0.7880462815669912
0,15,16,0.5240815504031188,0.7880462815669912
0,15,17,0.5240451162187875,0.7880462815669912
0,15,18,0.5240058298896916,0.7880462815669912
0,15,19,0.5241003225931163,0.7880462815669912
0,16,0,0.5341889285910179,0.7880462815669912
0,16,1,0.5274428558660038,0.7880462815669912
0,16,2,0.5262784582265135,0.7880462815669912
0,16,3,0.5256355066227231,0.7880462815669912
0,16,4,0.5253272362233948,0.7880462815669912
0,16,5,0.5252125647398681,0.7880462815669912
0,16,6,0.5248978479564499,0.7880462815669912
0,16,7,0.5247327580210633,0.7880462815669912
0,16,8,0.5245325562831485,0.7880462815669912
0,16,9,0.5246003682660265,0.7880462815669912
0,16,10,0.5243669108333961,0.7880462815669912
0,16,11,0.5244598366566033,0.7880462815669912
0,16,12,0.5242457269313795,0.7880462815669912
0,16,13,0.5242436741718047,0.7880462815669912
0,16,14,0.5241313502163911,0.7880462815669912
0,16,15,0.5242313116091103,0.7880462815669912
0,16,16,0.5240432744285912,0.7880462815669912
0,16,17,0.5239781454493972,0.7880462815669912
0,16,18,0.5239775327059183,0.7880462815669912
0,16,19,0.524053491082035,0.7880462815669912
0,17,0,0.534579727558434,0.7880462815669912
0,17,1,0.527369801412555,0.7880462815669912
0,17,2,0.5264129637323357,0.7880462815669912
0,17,3,0.5257404732385791,0.7880462815669912
0,17,4,0.5254050743426,0.7880462815669912
0,17,5,0.5250847148919118,0.7880462815669912
0,17,6,0.5249942362316544,0.7880462815669912
0,17,7,0.5246668757064453,0.7880462815669912
0,17,8,0.5246519480360912,0.7880462815669912
0,17,9,0.5245474348492574,0.7880462815669912
0,17,10,0.524425169293401,0.7880462815669912
0,17,11,0.5243571952320785,0.7880462815669912
0,17,12,0.5243908204229754,0.7880462815669912
0,17,13,0.5243905885342157,0.7880462815669912
0,17,14,0.5241643943381086,0.7880462815669912
0,17,15,0.5241750277580484,0.7880462815669912
0,17,16,0.5241421427799301,0.7880462815669912
0,17,17,0.5239843267625913,0.7880462815669912
0,17,18,0.5240328130677475,0.7880462815669912
0,17,19,0.524040557891863,0.7880462815669912
0,18,0,0.5347626345379599,0.7880462815669912
0,18,1,0.5274538889381254,0.7880462815669912
0,18,2,0.5261988296729453,0.7880462815669912
0,18,3,0.5257497801389042,0.7880462815669912
0,18,4,0.5252596457201307,0.7880462815669912
0,18,5,0.5250539128262467,0.7880462815669912
0,18,6,0.5249429865609878,0.7880462815669912
0,18,7,0.5247771108832099,0.7880462815669912
0,18,8,0.5247035269513048,0.7880462815669912
0,18,9,0.524332984723033,0.7880462815669912
0,18,10,0.5244114335835748,0.7880462815669912
0,18,11,0.5244002334190035,0.7880462815669912
0,18,12,0.524226795632124,0.7880462815669912
0,18,13,0.5242590480980186,0.7880462815669912
0,18,14,0.5241996489449472,0.7880462815669912
0,18,15,0.5241488243618203,0.7880462815669912
0,18,16,0.5241500672754588,0.7880462815669912
0,18,17,0.5239106847903677,0.7880462815669912
0,18,18,0.5239578701185358,0.7880462815669912
0,18,19,0.5239274145095206,0.7880462815669912
0,19,0,0.5346642398203368,0.7880462815669912
0,19,1,0.5274206514509888,0.7880462815669912
0,19,2,0.5264524610722875,0.7880462815669912
0,19,3,0.5257511817550375,0.7880462815669912
0,19,4,0.5253610093433896,0.7880462815669912
0,19,5,0.5250399443380256,0.7880462815669912
0,19,6,0.5247058441791881,0.7880462815669912
0,19,7,0.5246305371686726,0.7880462815669912
0,19,8,0.5247336071743105,0.7880462815669912
0,19,9,0.5246038882914748,0.7880462815669912
0,19,10,0.5245053347998503,0.7880462815669912
0,19,11,0.5243776764335892,0.7880462815669912
0,19,12,0.5241625646302263,0.7880462815669912
0,19,13,0.5242259000411053,0.7880462815669912
0,19,14,0.5241916896404105,0.7880462815669912
0,19,15,0.5240899280710152,0.7880462815669912
0,19,16,0.5240635825790106,0.7880462815669912
0,19,17,0.5240780681508399,0.7880462815669912
0,19,18,0.5239346324282692,0.7880462815669912
0,19,19,0.5239005016182146,0.7880462815669912
0,0,0,0.5387147565183599,1.0826367338740541
0,0,1,0.5293463315709807,1.0826367338740541
0,0,2,0.527802027175199,1.0826367338740541
0,0,3,0.5270226685274747,1.0826367338740541
0,0,4,0.5262929217006731,1.0826367338740541
0,0,5,0.526108436941974,1.0826367338740541
0,0,6,0.525721998939677,1.0826367338740541
0,0,7,0.5255066665631624,1.0826367338740541
0,0,8,0.5253002677532163,1.0826367338740541
0,0,9,0.5250174373574777,1.0826367338740541
0,0,10,0.5251998100565516,1.0826367338740541
0,0,11,0.5250146790196537,1.0826367338740541
0,0,12,0.5248732244870741,1.0826367338740541
0,0,13,0.5249109951477411,1.0826367338740541
0,0,14,0.5246954521012351,1.0826367338740541
0,0,15,0.5245848238219509,1.0826367338740541
0,0,16,0.5245426414924347,1.0826367338740541
0,0,17,0.5246131212422434,1.0826367338740541
0,0,18,0.5245618021441042,1.0826367338740541
0,0,19,0.5244294863472007,1.0826367338740541
0,1,0,0.5382797324162849,1.0826367338740541
0,1,1,0.5289780427841957,1.0826367338740541
0,1,2,0.527903548021278,1.0826367338740541
0,1,3,0.526900412737864,1.0826367338740541
0,1,4,0.5264379738212622,1.0826367338740541
0,1,5,0.5258967831178261,1.0826367338740541
0,1,6,0.5259728156169924,1.0826367338740541
0,1,7,0.5256200184854897,1.0826367338740541
0,1,8,0.5253044429707753,1.0826367338740541
0,1,9,0.5253630381637099,1.0826367338740541
0,1,10,0.5250239582611648,1.0826367338740541
0,1,11,0.5250252778265454,1.0826367338740541
0,1,12,0.524868411251967,1.0826367338740541
0,1,13,0.5248728249123691,1.0826367338740541
0,1,14,0.524733679605361,1.0826367338740541
0,1,15,0.5245178413331208,1.0826367338740541
0,1,16,0.5246121625869514,1.0826367338740541
0,1,17,0.5245465655443119,1.0826367338740541
0,1,18,0.5243602361145946,1.0826367338740541
0,1,19,0.5244093350557895,1.0826367338740541
0,2,0,0.5385499864977026,1.0826367338740541
0,2,1,0.5295107341303419,1.0826367338740541
0,2,2,0.5278347102091309,1.0826367338740541
0,2,3,0.5269176875011566,1.0826367338740541
0,2,4,0.5265068730363183,1.0826367338740541
0,2,5,0.5259961903515389,1.0826367338740541
0,2,6,0.525707658373744,1.0826367338740541
0,2,7,0.5254325212265822,1.0826367338740541
0,2,8,0.525282363382989,1.0826367338740541
0,2,9,0.525124204482845,1.0826367338740541
0,2,10,0.5252084875883752,1.0826367338740541
0,2,11,0.5251112291159555,1.0826367338740541
0,2,12,0.5248193767688065,1.0826367338740541
0,2,13,0.5247629245618688,1.0826367338740541
0,2,14,0.5248013012846647,1.0826367338740541
0,2,15,0.5247394061525814,1.0826367338740541
0,2,16,0.5246017876060537,1.0826367338740541
0,2,17,0.5243875144166151,1.0826367338740541
0,2,18,0.5244736713108198,1.0826367338740541
0,2,19,0.5244473010443164,1.0826367338740541
0,3,0,0.5386123553135465,1.0826367338740541
0,3,1,0.5290890915198226,1.0826367338740541
0,3,2,0.52793142890787,1.0826367338740541
0,3,3,0.5268394616835634,1.0826367338740541
0,3,4,0.5261060734924526,1.0826367338740541
0,3,5,0.5259216101451769,1.0826367338740541
0,3,6,0.5257406723904191,1.0826367338740541
0,3,7,0.5255322773463115,1.0826367338740541
0,3,8,0.5252921032915046,1.0826367338740541
0,3,9,0.5250655724223136,1.0826367338740541
0,3,10,0.5251025444217848,1.0826367338740541
0,3,11,0.5252238311169259,1.0826367338740541
0,3,12,0.5247614848564872,1.0826367338740541
0,3,13,0.5247609068296298,1.0826367338740541
0,3,14,0.5248117942729937,1.0826367338740541
0,3,15,0.524603219594996,1.0826367338740541
0,3,16,0.5245869762139429,1.0826367338740541
0,3,17,0.5246104360372091,1.0826367338740541
0,3,18,0.5244556393488579,1.0826367338740541
0,3,19,0.5244774961324231,1.0826367338740541
0,4,0,0.5384527407097404,1.0826367338740541
0,4,1,0.5291010497861628,1.0826367338740541
0,4,2,0.527576512292645,1.0826367338740541
0,4,3,0.5269363065138494,1.0826367338740541
0,4,4,0.5262744137957807,1.0826367338740541
0,4,5,0.526115514008361,1.0826367338740541
0,4,6,0.5257103560032208,1.0826367338740541
0,4,7,0.5255417334246085,1.0826367338740541
0,4,8,0.5252673227175743,1.0826367338740541
0,4,9,0.5252245858223964,1.0826367338740541
0,4,10,0.525156759796078,1.0826367338740541
0,4,11,0.5249384214356294,1.0826367338740541
0,4,12,0.5248909792027338,1.0826367338740541
0,4,13,0.5247492474979661,1.0826367338740541
0,4,14,0.5247765764534069,1.0826367338740541
0,4,15,0.5246607085650198,1.0826367338740541
0,4,16,0.5246685876836451,1.0826367338740541
0,4,17,0.5245224371109829,1.0826367338740541
0,4,18,0.52455575784063,1.0826367338740541
0,4,19,0.5244112449065518,1.0826367338740541
0,5,0,0.5389178368196987,1.0826367338740541
0,5,1,0.5292909613340586,1.0826367338740541
0,5,2,0.5278357562471439,1.0826367338740541
0,5,3,0.5269417399467318,1.0826367338740541
0,5,4,0.526331948222738,1.0826367338740541
0,5,5,0.525955449106326,1.0826367338740541
0,5,6,0.5255577306070296,1.0826367338740541
0,5,7,0.5256226612843201,1.0826367338740541
0,5,8,0.5254606598289454,1.0826367338740541
0,5,9,0.5252129031516024,1.0826367338740541
0,5,10,0.5251157671214406,1.0826367338740541
0,5,11,0.5250500715397474,1.0826367338740541
0,5,12,0.5249613181724695,1.0826367338740541
0,5,13,0.5248254909553426,1.0826367338740541
0,5,14,0.5248652659883075,1.0826367338740541
0,5,15,0.5246877701325737,1.0826367338740541
0,5,16,0.5245107841133868,1.0826367338740541
0,5,17,0.5245159902523087,1.0826367338740541
0,5,18,0.5245430169724125,1.0826367338740541
0,5,19,0.5242800837154014,1.0826367338740541
0,6,0,0.53876758095727,1.0826367338740541
0,6,1,0.5292281049801449,1.0826367338740541
0,6,2,0.52756978570108,1.0826367338740541
0,6,3,0.5266362853731547,1.0826367338740541
0,6,4,0.5261836516230419,1.0826367338740541
0,6,5,0.5260975686115882,1.0826367338740541
0,6,6,0.5257542695914248,1.0826367338740541
0,6,7,0.5255009694818065,1.0826367338740541
0,6,8,0.5254469336932551,1.0826367338740541
0,6,9,0.5253767787808182,1.0826367338740541
0,6,10,0.5251494359143758,1.0826367338740541
0,6,11,0.5248692319054398,1.0826367338740541
0,6,12,0.5249163173196028,1.0826367338740541
0,6,13,0.5248366943248465,1.0826367338740541
0,6,14,0.5247913825416202,1.0826367338740541
0,6,15,0.5246338193020444,1.0826367338740541
0,6,16,0.5246303413070806,1.0826367338740541
0,6,17,0.5245717079069375,1.0826367338740541
0,6,18,0.5245158638529047,1.0826367338740541
0,6,19,0.5243904486705065,1.0826367338740541
0,7,0,0.5382383594388189,1.0826367338740541
0,7,1,0.5291717685623323,1.0826367338740541
0,7,2,0.5279556143200476,1.0826367338740541
0,7,3,0.5270455753084118,1.0826367338740541
0,7,4,0.5264435181456434,1.0826367338740541
0,7,5,0.5259867982081027,1.0826367338740541
0,7,6,0.5258876030380973,1.0826367338740541
0,7,7,0.5256421770643215,1.0826367338740541
0,7,8,0.5253254316466901,1.0826367338740541
0,7,9,0.5253260802282973,1.0826367338740541
0,7,10,0.5250676115810505,1.0826367338740541
0,7,11,0.5250267133280798,1.0826367338740541
0,7,12,0.5248845376483804,1.0826367338740541
0,7,13,0.5247414664071414,1.0826367338740541
0,7,14,0.5246292560245405,1.0826367338740541
0,7,15,0.5246133249457975,1.0826367338740541
0,7,16,0.5246186012679613,1.0826367338740541
0,7,17,0.5246900689168211,1.0826367338740541
0,7,18,0.5245890552867607,1.0826367338740541
0,7,19,0.5243001732318268,1.0826367338740541
0,8,0,0.5387405398281782,1.0826367338740541
0,8,1,0.5290991784719924,1.0826367338740541
0,8,2,0.5276806893328787,1.0826367338740541
0,8,3,0.5268094775837573,1.0826367338740541
0,8,4,0.5263909840158754,1.0826367338740541
0,8,5,0.5260156149815759,1.0826367338740541
0,8,6,0.5258267439961115,1.0826367338740541
0,8,7,0.5256930595131037,1.0826367338740541
0,8,8,0.5254649509001543,1.0826367338740541
0,8,9,0.5252367140018679,1.0826367338740541
0,8,10,0.5251918739135333,1.0826367338740541
0,8,11,0.5251133100150337,1.0826367338740541
0,8,12,0.5249437482545452,1.0826367338740541
0,8,13,0.5248570782742339,1.0826367338740541
0,8,14,0.5247870433510956,1.0826367338740541
0,8,15,0.5248168811952516,1.0826367338740541
0,8,16,0.5246224832277864,1.0826367338740541
0,8,17,0.5244976477712573,1.0826367338740541
0,8,18,0.5242263467996633,1.0826367338740541
0,8,19,0.5245501279693178,1.0826367338740541
0,9,0,0.5386913706283034,1.0826367338740541
0,9,1,0.5293128863548296,1.0826367338740541
0,9,2,0.5274561776793814,1.0826367338740541
0,9,3,0.5269579859138037,1.0826367338740541
0,9,4,0.5263240295454739,1.0826367338740541
0,9,5,0.5261495239101469,1.0826367338740541
0,9,6,0.5256207584694291,1.0826367338740541
0,9,7,0.5256743898189379,1.0826367338740541
0,9,8,0.5253536598429385,1.0826367338740541
0,9,9,0.5252961335892607,1.0826367338740541
0,9,10,0.5252009869950068,1.0826367338740541
0,9,11,0.5249173769285668,1.0826367338740541
0,9,12,0.5248204625178712,1.0826367338740541
0,9,13,0.5249240474211367,1.0826367338740541
0,9,14,0.5246650462414096,1.0826367338740541
0,9,15,0.5246780363560283,1.0826367338740541
0,9,16,0.5245001514352866,1.0826367338740541
0,9,17,0.5246049344523273,1.0826367338740541
0,9,18,0.524535386082795,1.0826367338740541
0,9,19,0.5244258833812273,1.0826367338740541
0,10,0,0.5391168941560431,1.0826367338740541
0,10,1,0.5292307549974535,1.0826367338740541
0,10,2,0.5275440545166072,1.0826367338740541
0,10,3,0.5270584848284504,1.0826367338740541
0,10,4,0.5262512376575554,1.0826367338740541
0,10,5,0.5259882513150691,1.0826367338740541
0,10,6,0.5258862472690906,1.0826367338740541
0,10,7,0.5254315376588349,1.0826367338740541
0,10,8,0.5254227583063036,1.0826367338740541
0,10,9,0.5252177688230019,1.0826367338740541
0,10,10,0.5252313784820208,1.0826367338740541
0,10,11,0.5250197700959498,1.0826367338740541
0,10,12,0.524641694042836,1.0826367338740541
0,10,13,0.5248303592559354,1.0826367338740541
0,10,14,0.5247425543003216,1.0826367338740541
0,10,15,0.5247531160022219,1.0826367338740541
0,10,16,0.5247309238081698,1.0826367338740541
0,10,17,0.5244669575893076,1.0826367338740541
0,10,18,0.5244998210208627,1.0826367338740541
0,10,19,0.5245484249954426,1.0826367338740541
0,11,0,0.5385791180145919,1.0826367338740541
0,11,1,0.529349679818429,1.0826367338740541
0,11,2,0.5276275381876403,1.0826367338740541
0,11,3,0.5269002073330789,1.0826367338740541
0,11,4,0.526492741611024,1.0826367338740541
0,11,5,0.5258467870527722,1.0826367338740541
0,11,6,0.5257009624168234,1.0826367338740541
0,11,7,0.5256888582193184,1.0826367338740541
0,11,8,0.525307512567299,1.0826367338740541
0,11,9,0.5251985677170723,1.0826367338740541
0,11,10,0.5250975021306488,1.0826367338740541
0,11,11,0.524842832380891,1.0826367338740541
0,11,12,0.5247334217225477,1.0826367338740541
0,11,13,0.5248386431546714,1.0826367338740541
0,11,14,0.524821386925694,1.0826367338740541
0,11,15,0.5245763390424293,1.0826367338740541
0,11,16,0.5244600931929558,1.0826367338740541
0,11,17,0.5246228899008095,1.0826367338740541
0,11,18,0.5244947151391663,1.0826367338740541
0,11,19,0.524530710559085,1.0826367338740541
0,12,0,0.5388474700164931,1.0826367338740541
0,12,1,0.5290407935147335,1.0826367338740541
0,12,2,0.5276415610128375,1.0826367338740541
0,12,3,0.5268772952745785,1.0826367338740541
0,12,4,0.5263410489438047,1.0826367338740541
0,12,5,0.5261059520963821,1.0826367338740541
0,12,6,0.5257394808075226,1.0826367338740541
0,12,7,0.5256055929966494,1.0826367338740541
0,12,8,0.5254618442542422,1.0826367338740541
0,12,9,0.5252049305431828,1.0826367338740541
0,12,10,0.5250576778375635,1.0826367338740541
0,12,11,0.5249599378235147,1.0826367338740541
0,12,12,0.5249531762454301,1.0826367338740541
0,12,13,0.5247807470758452,1.0826367338740541
0,12,14,0.5248619989191798,1.0826367338740541
0,12,15,0.5246829636261345,1.0826367338740541
0,12,16,0.5245456382209025,1.0826367338740541
0,12,17,0.5246855627943758,1.0826367338740541
0,12,18,0.5245770815573417,1.0826367338740541
0,12,19,0.5243182131670682,1.0826367338740541
0,13,0,0.53903439897203,1.0826367338740541
0,13,1,0.5296285821044363,1.0826367338740541
0,13,2,0.5277568465216809,1.0826367338740541
0,13,3,0.5268016444785414,1.0826367338740541
0,13,4,0.5263878348638399,1.0826367338740541
0,13,5,0.5261391993970649,1.0826367338740541
0,13,6,0.5256850099250795,1.0826367338740541
0,13,7,0.52572288717383,1.0826367338740541
0,13,8,0.5252737423610935,1.0826367338740541
0,13,9,0.5251708607372209,1.0826367338740541
0,13,10,0.52501104680387,1.0826367338740541
0,13,11,0.52502976120619,1.0826367338740541
0,13,12,0.5247296279600862,1.0826367338740541
0,13,13,0.5247979825230425,1.0826367338740541
0,13,14,0.524781334571808,1.0826367338740541
0,13,15,0.5245477462785537,1.0826367338740541
0,13,16,0.5245478987088893,1.0826367338740541
0,13,17,0.524456223730369,1.0826367338740541
0,13,18,0.5245783711691984,1.0826367338740541
0,13,19,0.524528888658344,1.0826367338740541
0,14,0,0.5389860388161458,1.0826367338740541
0,14,1,0.528874617807659,1.0826367338740541
0,14,2,0.5275686100510141,1.0826367338740541
0,14,3,0.5266977559502711,1.0826367338740541
0,14,4,0.5264299807558439,1.0826367338740541
0,14,5,0.5258612363975044,1.0826367338740541
0,14,6,0.5258039851356214,1.0826367338740541
0,14,7,0.5255046529707829,1.0826367338740541
0,14,8,0.5254878222729403,1.0826367338740541
0,14,9,0.525441981833571,1.0826367338740541
0,14,10,0.5250670882195464,1.0826367338740541
0,14,11,0.5248658275381084,1.0826367338740541
0,14,12,0.5248498177425089,1.0826367338740541
0,14,13,0.5248917341509203,1.0826367338740541
0,14,14,0.5245781560955215,1.0826367338740541
0,14,15,0.5247477393785496,1.0826367338740541
0,14,16,0.524669485080631,1.0826367338740541
0,14,17,0.5245223159745135,1.0826367338740541
0,14,18,0.5245400605414497,1.0826367338740541
0,14,19,0.5244113681675965,1.0826367338740541
0,15,0,0.538559308222871,1.0826367338740541
0,15,1,0.5294394107651751,1.0826367338740541
0,15,2,0.5276324743677796,1.0826367338740541
0,15,3,0.5269319226795228,1.0826367338740541
0,15,4,0.5264271452132784,1.0826367338740541
0,15,5,0.526112203730402,1.0826367338740541
0,15,6,0.5258347724308434,1.0826367338740541
0,15,7,0.5255446525079235,1.0826367338740541
0,15,8,0.5255242757771365,1.0826367338740541
0,15,9,0.5249997460517549,1.0826367338740541
0,15,10,0.5250314932780036,1.0826367338740541
0,15,11,0.524825624710072,1.0826367338740541
0,15,12,0.5249516591036247,1.0826367338740541
0,15,13,0.5245651978593859,1.0826367338740541
0,15,14,0.524870559586612,1.0826367338740541
0,15,15,0.5247314961565754,1.0826367338740541
0,15,16,0.5246409976652929,1.0826367338740541
0,15,17,0.5245178561253411,1.0826367338740541
0,15,18,0.5245212559497585,1.0826367338740541
0,15,19,0.524535484593532,1.0826367338740541
0,16,0,0.5386383980737492,1.0826367338740541
0,16,1,0.5293598204618237,1.0826367338740541
0,16,2,0.5276920351118672,1.0826367338740541
0,16,3,0.52704677539045,1.0826367338740541
0,16,4,0.5264236813228754,1.0826367338740541
0,16,5,0.5259258175459215,1.0826367338740541
0,16,6,0.525885920033204,1.0826367338740541
0,16,7,0.5254204866775078,1.0826367338740541
0,16,8,0.5253730391994081,1.0826367338740541
0,16,9,0.525296142460318,1.0826367338740541
0,16,10,0.5250366728209379,1.0826367338740541
0,16,11,0.524997469503082,1.0826367338740541
0,16,12,0.5249134086283866,1.0826367338740541
0,16,13,0.5247886724540805,1.0826367338740541
0,16,14,0.5246892558215561,1.0826367338740541
0,16,15,0.5246728228146069,1.0826367338740541
0,16,16,0.5245734120010296,1.0826367338740541
0,16,17,0.5246358610628998,1.0826367338740541
0,16,18,0.52449887447304,1.0826367338740541
0,16,19,0.5244952981311769,1.0826367338740541
0,17,0,0.5387219616183684,1.0826367338740541
0,17,1,0.5293138061179574,1.0826367338740541
0,17,2,0.5277848509239959,1.0826367338740541
0,17,3,0.5268102370101917,1.0826367338740541
0,17,4,0.526504268518331,1.0826367338740541
0,17,5,0.5257448022404421,1.0826367338740541
0,17,6,0.525551430123493,1.0826367338740541
0,17,7,0.525491117824211,1.0826367338740541
0,17,8,0.5254399579201591,1.0826367338740541
0,17,9,0.5249256659482049,1.0826367338740541
0,17,10,0.5251884991831985,1.0826367338740541
0,17,11,0.5249491222286963,1.0826367338740541
0,17,12,0.5248965686170345,1.0826367338740541
0,17,13,0.5248511801933138,1.0826367338740541
0,17,14,0.5247983619661176,1.0826367338740541
0,17,15,0.5247325359678912,1.0826367338740541
0,17,16,0.5245588237597091,1.0826367338740541
0,17,17,0.5244838519604521,1.0826367338740541
0,17,18,0.5245040764270658,1.0826367338740541
0,17,19,0.5244839327897569,1.0826367338740541
0,18,0,0.5386222608102623,1.0826367338740541
0,18,1,0.5290502400898157,1.0826367338740541
0,18,2,0.5277088437358217,1.0826367338740541
0,18,3,0.5268737434267187,1.0826367338740541
0,18,4,0.526462055194223,1.0826367338740541
0,18,5,0.526148079867381,1.0826367338740541
0,18,6,0.5258105086089433,1.0826367338740541
0,18,7,0.5256698876328378,1.0826367338740541
0,18,8,0.525309854793737,1.0826367338740541
0,18,9,0.525204507976795,1.0826367338740541
0,18,10,0.5252249742834999,1.0826367338740541
0,18,11,0.5250795502923677,1.0826367338740541
0,18,12,0.5248606445406968,1.0826367338740541
0,18,13,0.5248346088655875,1.0826367338740541
0,18,14,0.5248124155589814,1.0826367338740541
0,18,15,0.5247104091811998,1.0826367338740541
0,18,16,0.52462864616306,1.0826367338740541
0,18,17,0.524398563957611,1.0826367338740541
0,18,18,0.5245424531197156,1.0826367338740541
0,18,19,0.5244276955073607,1.0826367338740541
0,19,0,0.5388888737664868,1.0826367338740541
0,19,1,0.5288411913632998,1.0826367338740541
0,19,2,0.527744564886843,1.0826367338740541
0,19,3,0.526888244958898,1.0826367338740541
0,19,4,0.5264897433731447,1.0826367338740541
0,19,5,0.5260355529653318,1.0826367338740541
0,19,6,0.5258322409428045,1.0826367338740541
0,19,7,0.5256676389684599,1.0826367338740541
0,19,8,0.5253669497194288,1.0826367338740541
0,19,9,0.5251741499802095,1.0826367338740541
0,19,10,0.5251472385321779,1.0826367338740541
0,19,11,0.5249821476944874,1.0826367338740541
0,19,12,0.5250111313166875,1.0826367338740541
0,19,13,0.5247728324695979,1.0826367338740541
0,19,14,0.5248313174695424,1.0826367338740541
0,19,15,0.5245798755552983,1.0826367338740541
0,19,16,0.5247556089995357,1.0826367338740541
0,19,17,0.5244351094238058,1.0826367338740541
0,19,18,0.5246287925992003,1.0826367338740541
0,19,19,0.5244364298956441,1.0826367338740541
0,0,0,0.5449921835927156,1.4873521072935119
0,0,1,0.5312852578118211,1.4873521072935119
0,0,2,0.529794618285555,1.4873521072935119
0,0,3,0.5284733858629824,1.4873521072935119
0,0,4,0.5276516853735588,1.4873521072935119
0,0,5,0.5272564505107483,1.4873521072935119
0,0,6,0.526803465627596,1.4873521072935119
0,0,7,0.526575022016545,1.4873521072935119
0,0,8,0.5262745359550335,1.4873521072935119
0,0,9,0.5264353188415202,1.4873521072935119
0,0,10,0.5259271274975628,1.4873521072935119
0,0,11,0.525822739012574,1.4873521072935119
0,0,12,0.5257523806597224,1.4873521072935119
0,0,13,0.5256182196049212,1.4873521072935119
0,0,14,0.5253709347844653,1.4873521072935119
0,0,15,0.5254582447233896,1.4873521072935119
0,0,16,0.5252654949848398,1.4873521072935119
0,0,17,0.5253673802311235,1.4873521072935119
0,0,18,0.5250148249384353,1.4873521072935119
0,0,19,0.5251444073665816,1.4873521072935119
0,1,0,0.5447317149124112,1.4873521072935119
0,1,1,0.5316461125715233,1.4873521072935119
0,1,2,0.5295022792583338,1.4873521072935119
0,1,3,0.5283154911947396,1.4873521072935119
0,1,4,0.5276672076652523,1.4873521072935119
0,1,5,0.5272491252280548,1.4873521072935119
0,1,6,0.5269011703662594,1.4873521072935119
0,1,7,0.5268045516764077,1.4873521072935119
0,1,8,0.5263717537991238,1.4873521072935119
0,1,9,0.5261042841715097,1.4873521072935119
0,1,10,0.5260566960590386,1.4873521072935119
0,1,11,0.525659803421971,1.4873521072935119
0,1,12,0.5256363414532306,1.4873521072935119
0,1,13,0.5256891928177484,1.4873521072935119
0,1,14,0.5254668801568522,1.4873521072935119
0,1,15,0.5253652349752387,1.4873521072935119
0,1,16,0.5253001582286106,1.4873521072935119
0,1,17,0.5252931745156895,1.4873521072935119
0,1,18,0.5253199940427373,1.4873521072935119
0,1,19,0.5252109873319749,1.4873521072935119
0,2,0,0.5451094755690051,1.4873521072935119
0,2,1,0.5318334034002257,1.4873521072935119
0,2,2,0.529766638366146,1.4873521072935119
0,2,3,0.5285595929170207,1.4873521072935119
0,2,4,0.5277752388691077,1.4873521072935119
0,2,5,0.5273243905467244,1.4873521072935119
0,2,6,0.5269135915139882,1.4873521072935119
0,2,7,0.5267414537153493,1.4873521072935119
0,2,8,0.5263670874755765,1.4873521072935119
0,2,9,0.5262140778017659,1.4873521072935119
0,2,10,0.5260717378913861,1.4873521072935119
0,2,11,0.5259990819168252,1.4873521072935119
0,2,12,0.525695179947885,1.4873521072935119
0,2,13,0.5256638678949183,1.4873521072935119
0,2,14,0.5254700245938144,1.4873521072935119
0,2,15,0.525363579809793,1.4873521072935119
0,2,16,0.525082577949943,1.4873521072935119
0,2,17,0.5253238095805165,1.4873521072935119
0,2,18,0.5252568304143082,1.4873521072935119
0,2,19,0.5251630932999564,1.4873521072935119
0,3,0,0.5445851694941066,1.4873521072935119
